subject_name,data,id
clinical_knowledge,"{'Correct Answer': 'The nurse, patient, and ward clerk.', 'Correct Option': 'B', 'Options': {'A': 'The GP, consultant, and named nurse.', 'B': 'The nurse, patient, and ward clerk.', 'C': 'The nurse, ward clerk, and consultant.', 'D': 'The nurse, consultant, and GP.'}, 'Question': 'In the discharge checklist recommended by the Department of Health (2004), who should be involved in completing the form?'}",6d7b7ed4-cfdd-4431-9f95-7fe8d1b43d57
clinical_knowledge,"{'Correct Answer': 'Dysphagia is an indication for surgery', 'Correct Option': 'B', 'Options': {'A': 'It causes stridor due to compression of the oesophagus', 'B': 'Dysphagia is an indication for surgery', 'C': 'It causes hoarseness due to compression of the trachea', 'D': 'It causes a more florid thyrotoxicosis than a smaller goitre'}, 'Question': 'Which of the following is true regarding the complications of a large goitre?'}",9ea7461e-016d-4def-b219-0103aa66f823
clinical_knowledge,"{'Correct Answer': 'four valves and four chambers.', 'Correct Option': 'B', 'Options': {'A': 'two valves and two chambers.', 'B': 'four valves and four chambers.', 'C': 'two valves and four chambers.', 'D': 'four valves and two chambers.'}, 'Question': 'The heart has:'}",ba99b662-3947-4c2a-95b2-702fcfad9617
clinical_knowledge,"{'Correct Answer': 'Any patient who is acutely unwell pre-operatively or post-operatively and those who have undergone major surgery.', 'Correct Option': 'D', 'Options': {'A': 'Only patients over 60 years of age.', 'B': 'Only patients admitted to the Emergency Department.', 'C': 'Only patients who have been on an Intensive care/High dependency unit.', 'D': 'Any patient who is acutely unwell pre-operatively or post-operatively and those who have undergone major surgery.'}, 'Question': 'Which one of the following groups of patients should be assessed using an Early Warning Score (EWS)?'}",2e34d085-d7f4-4e64-84f2-059e51986ee9
clinical_knowledge,"{'Correct Answer': 'To create an air seal within the trachea and reduce the risk of aspirating saliva or gastric contents.', 'Correct Option': 'A', 'Options': {'A': 'To create an air seal within the trachea and reduce the risk of aspirating saliva or gastric contents.', 'B': 'To reduce local oedema.', 'C': 'To assist with swallowing.', 'D': 'To allow the patient to talk.'}, 'Question': 'What is the purpose of the cuff on a tracheostomy tube?'}",dab38fb2-9986-4aab-9ffd-018b9b8d1bc0
clinical_knowledge,"{'Correct Answer': 'Peptide bonds', 'Correct Option': 'A', 'Options': {'A': 'Peptide bonds', 'B': 'Hydrogen bonds', 'C': 'Ionic bonds', 'D': 'Glycosidic bonds'}, 'Question': 'What type of covalent bonds link the amino acids in a protein?'}",4dad094b-836f-4536-bd64-3858ee1f5a06
clinical_knowledge,"{'Correct Answer': 'Inspect the nail-bed angle from the side', 'Correct Option': 'D', 'Options': {'A': 'Inspect the nail-bed angle from above', 'B': 'Assessing the fluctuancy of the nail-bed', 'C': ""Schamroth's sign"", 'D': 'Inspect the nail-bed angle from the side'}, 'Question': 'Which is the most reliable way to assess for clubbing?'}",2cf94e3b-2904-40c9-9cc5-959bdfbe2dbe
clinical_knowledge,"{'Correct Answer': 'the use of genetic manipulation techniques to enhance performance in sport.', 'Correct Option': 'B', 'Options': {'A': 'the use of drugs to modify gene transcription.', 'B': 'the use of genetic manipulation techniques to enhance performance in sport.', 'C': 'the activation or inhibition of genes to mask drug taking by athletes.', 'D': 'the use of drugs to modify the myostatin gene.'}, 'Question': 'The term gene doping refers to:'}",62363703-fa99-44e3-9d8a-d08650bb3d23
clinical_knowledge,"{'Correct Answer': 'Grip, percussion, sensory.', 'Correct Option': 'B', 'Options': {'A': 'Touch, feel, stroke.', 'B': 'Grip, percussion, sensory.', 'C': 'Tap, slap, clap.', 'D': 'Touch, pinch, grasp.'}, 'Question': 'Name three of the five main uses of the hand.'}",c50bfd06-4c68-411c-92ae-7c853835dc5e
clinical_knowledge,"{'Correct Answer': 'An indentible mass is caused by faecal loading of the colon', 'Correct Option': 'D', 'Options': {'A': 'A pulsatile mass is always due to an aortic aneurysm', 'B': 'An enlarged kidney is dull to percussion', 'C': 'A large mass arising out of the pelvis which disappears following urethral catheterization is caused by an ovarian cyst', 'D': 'An indentible mass is caused by faecal loading of the colon'}, 'Question': 'Which of the following is true about an abdominal mass?'}",f84d23f9-87f7-4f8f-abd3-534707c23d9a
clinical_knowledge,"{'Correct Answer': 'Pupil response.', 'Correct Option': 'D', 'Options': {'A': 'Eye opening.', 'B': 'Verbal response.', 'C': 'Best motor response.', 'D': 'Pupil response.'}, 'Question': 'Which of the following is not a category used to classify patients according to the Glasgow Coma Scale?'}",f296b6ba-878b-417d-ab1c-b5e6de5484cd
clinical_knowledge,"{'Correct Answer': 'Displaced apex beat; soft first heart sound; pan-systolic murmur; short mid-diastolic murmur', 'Correct Option': 'A', 'Options': {'A': 'Displaced apex beat; soft first heart sound; pan-systolic murmur; short mid-diastolic murmur', 'B': 'Irregularly, irregular pulse; displaced apex beat; ejection systolic murmur; short mid-diastolic murmur', 'C': 'Displaced apex beat; normal first heart sound; pan-systolic murmur; long mid-diastolic murmur', 'D': 'Tapping apex beat; loud first heart sound; pan-systolic murmur; long mid-diastolic murmur'}, 'Question': 'Which of these combinations of clinical features is most suggestive of mixed mitral valve disease with a predominance of mitral regurgitation?'}",e5f223d0-8a63-4cdf-86e8-3ea864495381
clinical_knowledge,"{'Correct Answer': 'a reduction in anxiety and perceived pain intensity.', 'Correct Option': 'A', 'Options': {'A': 'a reduction in anxiety and perceived pain intensity.', 'B': 'an increased use of analgesia.', 'C': 'a decrease in the frequency of pain-related problems such as nausea and vomiting.', 'D': 'an increased urine output.'}, 'Question': 'Prior to undergoing a painful procedure, a patient should be informed about what to expect and how their pain will be controlled, as this is associated with:'}",649d98a2-926d-4438-afed-0df9ec1c26a4
clinical_knowledge,"{'Correct Answer': 'two molecules of ATP.', 'Correct Option': 'B', 'Options': {'A': 'six molecules of water.', 'B': 'two molecules of ATP.', 'C': 'three molecules of ATP.', 'D': 'thirty-eight molecules of ATP.'}, 'Question': 'The conversion of one molecule of glucose to two molecules of pyruvate results in the net formation of:'}",c432734e-cc0a-4cc0-b0c1-8bed41bb04fa
clinical_knowledge,"{'Correct Answer': '2 from glucose and 3 from glycogen.', 'Correct Option': 'A', 'Options': {'A': '2 from glucose and 3 from glycogen.', 'B': '2 from glucose and 4 from glycogen.', 'C': '3 from glucose and 4 from glycogen.', 'D': '3 from glucose and 2 from glycogen.'}, 'Question': 'The net production of ATP via substrate-level phosphorylation in glycolysis is:'}",bd832a2a-0fa5-46ef-8445-15986de76442
clinical_knowledge,"{'Correct Answer': 'A painful digital examination suggests an anal fissure', 'Correct Option': 'A', 'Options': {'A': 'A painful digital examination suggests an anal fissure', 'B': 'Bright red blood on the finger usually signifies a caecal lesion', 'C': 'Proctoscopy is of no value in the assessment of rectal bleeding', 'D': 'Rectal cancer is the commonest cause of rectal bleeding'}, 'Question': 'Which of the following is true about rectal bleeding?'}",b08c4e1e-e44e-43ab-b42f-3f436f6a8b20
clinical_knowledge,"{'Correct Answer': 'occur spontaneously at a low rate.', 'Correct Option': 'D', 'Options': {'A': 'are always harmful.', 'B': 'only occur in the presence of carcinogens.', 'C': 'increase tumour growth.', 'D': 'occur spontaneously at a low rate.'}, 'Question': 'Mutations are errors in DNA that:'}",5b1957e5-18e9-4939-9ee1-35354740c27e
clinical_knowledge,"{'Correct Answer': '20 litres per minute of each other.', 'Correct Option': 'B', 'Options': {'A': '10 litres per minute of each other.', 'B': '20 litres per minute of each other.', 'C': '100 litres per minute of each other.', 'D': '30 litres per minute of each other.'}, 'Question': 'When recording peak flow results, within how many litres/minute should the three readings be?'}",ab2f25e8-caf0-46ea-a51f-615fc8d14330
clinical_knowledge,"{'Correct Answer': 'the highest rate of air expelled from the lungs through an open mouth.', 'Correct Option': 'D', 'Options': {'A': 'the lowest rate of air expelled from the lungs through an open mouth.', 'B': 'forced expiratory volume.', 'C': 'forced vital capacity.', 'D': 'the highest rate of air expelled from the lungs through an open mouth.'}, 'Question': 'Peak flow meters record:'}",ce9ce1dc-6f9c-49a0-8369-fed1ab2af171
clinical_knowledge,"{'Correct Answer': 'Patients should carefully check the contents of over-the-counter cold remedies in order to prevent accidental overdose, as such preparations often contain additional paracetamol.', 'Correct Option': 'C', 'Options': {'A': 'It can interfere with the effectiveness of other drugs such as Warfarin.', 'B': ""It should only be given on an 'as required' basis."", 'C': 'Patients should carefully check the contents of over-the-counter cold remedies in order to prevent accidental overdose, as such preparations often contain additional paracetamol.', 'D': 'It is contraindicated in patients with pyrexia.'}, 'Question': 'Which of the following should patients remember when taking paracetamol?'}",596bda5c-d2a7-43ae-8977-036067da915d
clinical_knowledge,"{'Correct Answer': 'Amino acid', 'Correct Option': 'D', 'Options': {'A': 'Purine', 'B': 'Pyrimidine', 'C': 'Deoxyribose', 'D': 'Amino acid'}, 'Question': 'Which of the following molecules does not form part of DNA?'}",1a5c5817-f592-4ac3-a30b-eff089604f87
clinical_knowledge,"{'Correct Answer': 'Itching may be a sign of obstructive jaundice', 'Correct Option': 'C', 'Options': {'A': 'Pale stools and dark urine are characteristic of the jaundice of haemalytic anaemia', 'B': 'Bilirubin is used by the liver in the synthesis of red blood cells', 'C': 'Itching may be a sign of obstructive jaundice', 'D': 'Putting a danger of infection sticker on blood samples from an intravenous drug user with jaundice is optional'}, 'Question': 'Which of the following is true about jaundice?'}",85df827c-ee03-4783-b94a-486b703cfd88
clinical_knowledge,"{'Correct Answer': 'Thymine', 'Correct Option': 'A', 'Options': {'A': 'Thymine', 'B': 'Adenine', 'C': 'Uracil', 'D': 'Guanine'}, 'Question': 'Which of the following nucleotide bases is not found in RNA?'}",8919182c-1cf2-4348-be3a-752c4340a794
clinical_knowledge,"{'Correct Answer': 'Expiratory component louder and longer with a gap between inspiration and expiration', 'Correct Option': 'B', 'Options': {'A': 'Inspiratory component louder and longer with a gap between expiration and inspiration', 'B': 'Expiratory component louder and longer with a gap between inspiration and expiration', 'C': 'Inspiratory component louder and longer with a gap between inspiration and expiration', 'D': 'Expiratory component louder and longer with a gap between expiration and inspiration'}, 'Question': 'Bronchial breathing is characterized by'}",1b15f6bf-962d-4767-b78b-6305b928e5be
clinical_knowledge,"{'Correct Answer': 'Alcohol.', 'Correct Option': 'C', 'Options': {'A': 'Heroin (opiates).', 'B': 'Ecstasy.', 'C': 'Alcohol.', 'D': 'Cannabis.'}, 'Question': 'Which of the following drugs is most commonly responsible for patients who present with acute confusion?'}",0393e9f4-98d3-44d0-b86a-0375fca68a41
clinical_knowledge,"{'Correct Answer': 'The ability to draw shapes.', 'Correct Option': 'B', 'Options': {'A': 'The sleep/wake cycle.', 'B': 'The ability to draw shapes.', 'C': ""Understanding others' speech."", 'D': 'Visual perception.'}, 'Question': ""The frontal lobe of the brain's cortex is responsible for which of the following?""}",5d9ec4cb-7863-42fe-ad74-c98778e53370
clinical_knowledge,"{'Correct Answer': 'Scaphoid, lunate, triquetral, pisiform, trapezium, trapezoid, capitate, hamate.', 'Correct Option': 'A', 'Options': {'A': 'Scaphoid, lunate, triquetral, pisiform, trapezium, trapezoid, capitate, hamate.', 'B': 'Scaphoid, lunar, triquetrium, pisiform, radius, ulna, capitates.', 'C': 'Scaphoid, proximal phalynx, humerus, hamate, capitate.', 'D': 'Scaphoid, radius, ulna, cunniform, trapezius.'}, 'Question': 'The carpal bones are the small bones of the wrist - name them.'}",cd028f14-b286-4047-ba9f-380f2dd668d2
clinical_knowledge,"{'Correct Answer': 'mRNA, tRNA and ribosomes.', 'Correct Option': 'A', 'Options': {'A': 'mRNA, tRNA and ribosomes.', 'B': 'mRNA, ribosomes and RNA polymerase.', 'C': 'DNA, mRNA and RNA polymerase.', 'D': 'chromatin, DNA and amino acids.'}, 'Question': 'The process of translation requires the presence of:'}",30cd3124-acee-49b2-bd6c-bed268a99d99
clinical_knowledge,"{'Correct Answer': 'When drugs are withdrawn from a sealed vial, fragments of the rubber bung can be cut out by the needle.', 'Correct Option': 'D', 'Options': {'A': 'A symptom of phlebitis.', 'B': 'Titration of a drug with its desired effect.', 'C': 'The delivery of medication straight into the bloodstream.', 'D': 'When drugs are withdrawn from a sealed vial, fragments of the rubber bung can be cut out by the needle.'}, 'Question': ""What is 'coring'?""}",74922351-2ac0-43d0-a465-a32f40ef3c63
clinical_knowledge,"{'Correct Answer': 'The cuff is deflated.', 'Correct Option': 'C', 'Options': {'A': 'That the patient is able to swallow properly.', 'B': 'It is seven days after the tracheostomy tube was first inserted.', 'C': 'The cuff is deflated.', 'D': 'The cuff is inflated.'}, 'Question': 'What must you ensure before a speaking valve is used?'}",a4275968-fd7c-4f0c-a524-80abea3de79e
clinical_knowledge,"{'Correct Answer': 'IV administration allows titration of a drug with its desired effect.', 'Correct Option': 'C', 'Options': {'A': 'IV administration of a drug will delay its action.', 'B': 'IV administration carries low risk of bacteraemia.', 'C': 'IV administration allows titration of a drug with its desired effect.', 'D': 'An intravenous cannula should never be used for both drug and fluid administration.'}, 'Question': 'Which one of the following statements is true with regard to intravenous drug administration?'}",3d6fd4ec-175e-4d2b-ae37-4135d4ffb3e2
clinical_knowledge,"{'Correct Answer': 'All of the above.', 'Correct Option': 'D', 'Options': {'A': 'Temperature.', 'B': 'pH.', 'C': 'The presence of certain metal ions.', 'D': 'All of the above.'}, 'Question': 'Which of the following factors can affect enzyme activity?'}",6d069f5e-fac4-4947-a2de-1f545b615c14
clinical_knowledge,"{'Correct Answer': 'ATP stores.', 'Correct Option': 'D', 'Options': {'A': 'Glycolysis.', 'B': 'creatine phosphorylation.', 'C': 'phosphocreatine stores.', 'D': 'ATP stores.'}, 'Question': 'For very high force contractions lasting 1-2 seconds, the initial energy source is from:'}",6a113fe3-575e-4782-929e-a8db2ba5deac
clinical_knowledge,"{'Correct Answer': 'baroreceptors.', 'Correct Option': 'A', 'Options': {'A': 'baroreceptors.', 'B': 'chemoreceptors.', 'C': 'vasomotor centre.', 'D': 'cardiovascular centre.'}, 'Question': 'A change in blood pressure is detected by the:'}",24b50ba3-8c6d-4929-b8b5-1d896b97501b
clinical_knowledge,"{'Correct Answer': 'Inform medical staff.', 'Correct Option': 'B', 'Options': {'A': 'Call for help.', 'B': 'Inform medical staff.', 'C': 'Inform the patient.', 'D': 'Remove the catheter and recatheterize.'}, 'Question': 'Blood clots are responsible for repeatedly blocking a catheter. What should you do?'}",9c03650b-7ade-46da-8200-c57a29dac9fd
clinical_knowledge,"{'Correct Answer': '7', 'Correct Option': 'B', 'Options': {'A': '3.5', 'B': '7', 'C': '12', 'D': '6.25'}, 'Question': 'What is the pH of water?'}",2371db9e-8c11-4324-924d-152c65301ae1
clinical_knowledge,"{'Correct Answer': '96 hours.', 'Correct Option': 'D', 'Options': {'A': '24 hours.', 'B': '36 hours.', 'C': '48 hours.', 'D': '96 hours.'}, 'Question': 'How long can a cannula remain in situ?'}",d48f0317-7e24-4c19-a1ac-218f9f1b79ed
clinical_knowledge,"{'Correct Answer': 'proteins formed as dictated by the genetic material.', 'Correct Option': 'C', 'Options': {'A': 'size of proteins in the cell.', 'B': 'availability of amino acids.', 'C': 'proteins formed as dictated by the genetic material.', 'D': 'amino acid composition of the ribonucleic acids.'}, 'Question': 'Metabolism is determined by the:'}",297b4707-ee70-4acb-aa27-9e0da60ef43f
clinical_knowledge,"{'Correct Answer': '46', 'Correct Option': 'D', 'Options': {'A': '3', 'B': '20', 'C': '23', 'D': '46'}, 'Question': 'How many chromosomes do all human somatic cells contain?'}",4d2ddc0c-fef4-4888-b385-15767e3d3e45
clinical_knowledge,"{'Correct Answer': 'If patient has an artificial heart valve.', 'Correct Option': 'C', 'Options': {'A': 'If the patient has had a catheter in situ for a week.', 'B': 'If the patient does not have urinary tract infection.', 'C': 'If patient has an artificial heart valve.', 'D': 'If the patient requests them.'}, 'Question': 'Under what circumstances would you use antibiotics prior to catheterization?'}",cdcd5dd7-adb1-4a9b-917f-1858688a97b3
clinical_knowledge,"{'Correct Answer': 'No variation with posture', 'Correct Option': 'C', 'Options': {'A': 'A waggling earlobe', 'B': 'Positive for hepatojugular reflux', 'C': 'No variation with posture', 'D': 'Pressure in the root of the neck reduces the impulse'}, 'Question': 'Which of these features suggest that a pulsation in the neck is arterial?'}",1591fd04-9d7c-4f65-9fbb-8ec060e44604
clinical_knowledge,"{'Correct Answer': 'phosphofructokinase.', 'Correct Option': 'D', 'Options': {'A': 'phosphorylase.', 'B': 'hexokinase.', 'C': 'pyruvate dehydrogenase.', 'D': 'phosphofructokinase.'}, 'Question': 'The rate limiting enzyme of glycolysis is:'}",3e9c9293-9023-4b28-8e11-5af92c4e38a3
clinical_knowledge,"{'Correct Answer': 'Pregnancy is a predisposing factor in causing haemorrhoids', 'Correct Option': 'B', 'Options': {'A': 'Bleeding haemorrhoids lead to melaena per rectum (PR)', 'B': 'Pregnancy is a predisposing factor in causing haemorrhoids', 'C': 'Bleeding from first degree haemorrhoids is associated with pain', 'D': 'Second degree haemorrhoids cannot be returned to the anal canal'}, 'Question': 'Which of the following is true about haemorrhoids?'}",6b17b7c0-2d59-40bb-ae29-22d926ae0828
clinical_knowledge,"{'Correct Answer': 'non-steroid drugs that act on androgen receptors mimicking the effects of natural steroid hormones.', 'Correct Option': 'C', 'Options': {'A': 'steroid drugs that act on androgen receptors mimicking the effects of natural steroid hormones.', 'B': 'steroid drugs that act on androgen receptors antagonising the effects of natural steroid hormones.', 'C': 'non-steroid drugs that act on androgen receptors mimicking the effects of natural steroid hormones.', 'D': 'non-steroid drugs that act on androgen receptors inhibiting the effects of natural steroid hormones.'}, 'Question': 'Selective Androgen Receptor Modulators (SARMs) are:'}",df91e5e3-6c2a-4cf1-9756-a762f6a4e86c
clinical_knowledge,"{'Correct Answer': 'yields 8 molecules of acetyl-CoA and some ATP and water.', 'Correct Option': 'A', 'Options': {'A': 'yields 8 molecules of acetyl-CoA and some ATP and water.', 'B': 'yields 16 molecules of acetyl-CoA only.', 'C': 'yields carbon dioxide and water only.', 'D': 'does not involve oxygen.'}, 'Question': 'The β-oxidation of a molecule of palmitic acid, CH3(CH2)14CO2H:'}",dc5435ff-f8bf-4ed4-aa6a-6132cd1fdcc8
clinical_knowledge,"{'Correct Answer': 'Ammonia, hypoxanthine and uric acid.', 'Correct Option': 'A', 'Options': {'A': 'Ammonia, hypoxanthine and uric acid.', 'B': 'Ammonia, urea and uric acid.', 'C': 'Ammonia, urea and creatinine.', 'D': 'Ammonia, urea and creatine.'}, 'Question': 'Which products of ADP degradation increase in concentration in the blood during multiple sprint sports?'}",a146b901-41bc-4bc0-843f-f34dac691cd0
clinical_knowledge,"{'Correct Answer': 'flat on a firm surface.', 'Correct Option': 'C', 'Options': {'A': 'in a semi-recumbent posture.', 'B': 'tilted to the left to keep the heart perfused.', 'C': 'flat on a firm surface.', 'D': 'on the floor with the legs raised.'}, 'Question': 'The optimum position for performing CPR is to position the patient:'}",d9e2345d-ceb7-4952-a92f-dde5a2a54d2e
clinical_knowledge,"{'Correct Answer': 'about 4 minutes.', 'Correct Option': 'D', 'Options': {'A': 'about 10 seconds.', 'B': 'about 30 seconds.', 'C': 'about 1 minute.', 'D': 'about 4 minutes.'}, 'Question': 'The complete resynthesis of phosphocreatine after very high intensity exercise normally takes:'}",78a68ade-eb61-4574-b418-c1b38dba17be
clinical_knowledge,"{'Correct Answer': 'Synovial hinge joint.', 'Correct Option': 'C', 'Options': {'A': 'Ball and socket joint.', 'B': 'Fused joint.', 'C': 'Synovial hinge joint.', 'D': 'Plain joint.'}, 'Question': 'What type of joint is the elbow?'}",6223c332-b9a5-4acc-9726-dffe2282e410
clinical_knowledge,"{'Correct Answer': 'a solution that has a higher concentration of solutes than the normal human cell.', 'Correct Option': 'A', 'Options': {'A': 'a solution that has a higher concentration of solutes than the normal human cell.', 'B': 'a solution that blocks off enteral tubes easily.', 'C': 'a solution that has a lower concentration of solutes than the normal human cell.', 'D': 'a solution with a high fibre content.'}, 'Question': 'A hypertonic solution is:'}",5c95d5e3-1908-4522-b751-6d061549f546
clinical_knowledge,"{'Correct Answer': 'Timing the pulsation with the radial pulse', 'Correct Option': 'B', 'Options': {'A': ""Patient's neck muscles should be relaxed"", 'B': 'Timing the pulsation with the radial pulse', 'C': 'Good lighting', 'D': 'Patient lying at 45 degree angle'}, 'Question': 'Which of these is not necessary when examining the jugular venous pulse?'}",e9e3ddaa-a6fe-4f80-a1dd-b3fa6150cd10
clinical_knowledge,"{'Correct Answer': 'declines with the distance of the race.', 'Correct Option': 'B', 'Options': {'A': 'usually remains constant during a race.', 'B': 'declines with the distance of the race.', 'C': 'is improved by a high fat diet.', 'D': 'is inversely related to muscle glycogen content.'}, 'Question': 'The maximum sustainable power:'}",af6bfdf3-82fd-4e72-aa35-ca2309fbede4
clinical_knowledge,"{'Correct Answer': 'a relatively small number of mitochondria and high ATPase activity.', 'Correct Option': 'C', 'Options': {'A': 'a relatively large number of mitochondria and low ATPase activity.', 'B': 'a relatively small number of mitochondria and low ATPase activity.', 'C': 'a relatively small number of mitochondria and high ATPase activity.', 'D': 'a relatively large number of mitochondria and high ATPase activity.'}, 'Question': 'Fast-twitch fibres contain:'}",3da91843-14ba-4336-8008-5ca4a6d7f7ac
clinical_knowledge,"{'Correct Answer': 'the difference between the rate of lactate appearance and the rate of lactate clearance.', 'Correct Option': 'D', 'Options': {'A': 'the rate of muscle lactate production and the rate of muscle lactate efflux.', 'B': 'the rate of anaerobic glycolysis.', 'C': 'the rate of muscle glucose uptake.', 'D': 'the difference between the rate of lactate appearance and the rate of lactate clearance.'}, 'Question': 'The rate of blood lactate accumulation is determined by:'}",7618bdba-8928-4d70-96c0-b546e32be529
clinical_knowledge,"{'Correct Answer': 'cytoplasm.', 'Correct Option': 'C', 'Options': {'A': 'mitochondrion.', 'B': 'nucleus.', 'C': 'cytoplasm.', 'D': 'lysosomes.'}, 'Question': 'The enzymes of glycolysis are located in the:'}",93824c7d-5677-4c50-a12a-498a775618b1
clinical_knowledge,"{'Correct Answer': '5-10 seconds.', 'Correct Option': 'B', 'Options': {'A': '1-2 seconds.', 'B': '5-10 seconds.', 'C': '30-40 seconds.', 'D': '50-60 seconds.'}, 'Question': 'The energy released from the breakdown of the high-energy phosphates, ATP and phosphocreatine, can sustain maximal exertion exercise for about:'}",2e5ed2c4-0b7b-4cbb-b771-d0cbc488fc98
clinical_knowledge,"{'Correct Answer': 'tightly bound to enzymes and are required for their activity.', 'Correct Option': 'D', 'Options': {'A': 'required by all enzymes in the cell.', 'B': 'loosely bound to enzymes via hydrogen bonds.', 'C': 'sites on the enzyme molecule that permit allosteric modification of enzyme activity.', 'D': 'tightly bound to enzymes and are required for their activity.'}, 'Question': 'Prosthetic groups are:'}",9f3705ce-6c4a-4948-9bf9-b5381fba044f
clinical_knowledge,"{'Correct Answer': 'Sensory loss is demonstrated in a stocking distribution', 'Correct Option': 'A', 'Options': {'A': 'Sensory loss is demonstrated in a stocking distribution', 'B': 'The tone is increased bilaterally in the legs', 'C': 'Reflexes are very brisk with reinforcement', 'D': 'Weakness is more marked proximally than distally'}, 'Question': 'Which of the following is true in peripheral neuropathy?'}",b5ca08c2-90c7-477e-be53-05343a65b6dd
clinical_knowledge,"{'Correct Answer': ""Writer's cramp is an example of a focal dystonia"", 'Correct Option': 'D', 'Options': {'A': 'Alcohol makes the tremor of benign essential tremor worse', 'B': 'Hemiballismus is due to a stroke causing paralysis of the distal half of the arm', 'C': ""A 'milkmaid' grip is sometimes found in dystonia"", 'D': ""Writer's cramp is an example of a focal dystonia""}, 'Question': 'Which of the following is true about involuntary movements in the arm?'}",01d4bae1-3a45-48bd-84dd-0e002965fa89
clinical_knowledge,"{'Correct Answer': 'Sodium valproate', 'Correct Option': 'D', 'Options': {'A': 'Gastro-oesophageal reflux disease', 'B': 'Angiotensin Converting Enzyme (ACE) inhibitors', 'C': 'Long-term smoking', 'D': 'Sodium valproate'}, 'Question': 'Which of these options is not recognized as a cause of chronic cough?'}",8f7d2920-1c41-4bc6-8b4f-11bab7a3cd96
clinical_knowledge,"{'Correct Answer': 'Water.', 'Correct Option': 'B', 'Options': {'A': 'Hydrogen peroxide.', 'B': 'Water.', 'C': 'Lemon and glycerine swabs.', 'D': 'Normal saline.'}, 'Question': 'Which of the following is recommended for cleaning the mouth?'}",11f38b9c-2bb3-463d-86a0-e4a0b4179671
clinical_knowledge,"{'Correct Answer': ""Give drugs regularly with provision for additional 'as required' pain relief for breakthrough pain."", 'Correct Option': 'B', 'Options': {'A': ""Give drugs only 'as required'."", 'B': ""Give drugs regularly with provision for additional 'as required' pain relief for breakthrough pain."", 'C': 'Use long-acting drugs twice daily.', 'D': 'Give only when pain scores are high.'}, 'Question': 'As a general principle what is the best approach to the use of analgesic drugs following surgery?'}",ee94e94f-c3a2-4cc6-ab5e-e56d4910ef04
clinical_knowledge,"{'Correct Answer': 'Pain resulting from actual or potential tissue damage, which causes the release of chemical mediators that stimulate nerve fibres to initiate pain signals to the brain.', 'Correct Option': 'A', 'Options': {'A': 'Pain resulting from actual or potential tissue damage, which causes the release of chemical mediators that stimulate nerve fibres to initiate pain signals to the brain.', 'B': 'Pain resulting from pressure upon a nerve or group of nerves.', 'C': 'A disorder of a specific nerve or group of nerves resulting in the release of abnormal pain signals.', 'D': 'Pain resulting from a disorder of the central nervous system, i.e. following a cerebral vascular accident.'}, 'Question': 'Which of the following best describes nociceptive pain?'}",7fa77a72-1f1b-4afb-ba34-52ecb7b45d06
clinical_knowledge,"{'Correct Answer': '. . . asthma.', 'Correct Option': 'A', 'Options': {'A': '. . . asthma.', 'B': '. . . COPD.', 'C': '. . . pneumonia.', 'D': '. . . tuberculosis.'}, 'Question': 'Complete the following: A variation of serial peak flow readings over a two week period are considered diagnostic in . . .'}",6b5c2e44-f2c8-4ded-9360-7ec930706a80
clinical_knowledge,"{'Correct Answer': 'If the patient is post-operative.', 'Correct Option': 'A', 'Options': {'A': 'If the patient is post-operative.', 'B': 'If the patient chooses it.', 'C': 'If the patient has bladder sensation.', 'D': 'If urine does not need to be measured.'}, 'Question': 'Under which circumstances would you not use a catheter valve?'}",0d030c80-d95a-4f4f-9b29-990aef75f887
clinical_knowledge,"{'Correct Answer': 'Bowing of a long bone is a characteristic feature', 'Correct Option': 'A', 'Options': {'A': 'Bowing of a long bone is a characteristic feature', 'B': 'Spinal cord compression is a common complication', 'C': 'Heart failure is not a recognized complication', 'D': 'Pathological fractures are not a feature'}, 'Question': ""Which of the following is true of Paget's Disease?""}",d115b86b-b717-42b6-a231-420f183cc4db
clinical_knowledge,"{'Correct Answer': 'ensure the emergency team/services are called.', 'Correct Option': 'A', 'Options': {'A': 'ensure the emergency team/services are called.', 'B': 'give two rescue breaths.', 'C': 'give 30 chest compressions.', 'D': 'check the notes to see if the patient has a DNAR order.'}, 'Question': 'Your first action following confirmation of cardiac arrest is to:'}",60f0129f-8f4f-4535-a08d-28dc7e3eebba
clinical_knowledge,"{'Correct Answer': 'Acute urinary retention.', 'Correct Option': 'A', 'Options': {'A': 'Acute urinary retention.', 'B': 'Urinary tract infection.', 'C': 'Incontinence.', 'D': 'Because they asked.'}, 'Question': 'What is an urgent reason for catheterizing a patient?'}",e9447653-2c71-4dcc-a02c-0fad83388e08
clinical_knowledge,"{'Correct Answer': 'Creatine supplements can increase muscle strength and power.', 'Correct Option': 'B', 'Options': {'A': 'Increasing the protein intake above 3 grams per kg body mass per day will stimulate muscle growth and increase strength.', 'B': 'Creatine supplements can increase muscle strength and power.', 'C': 'Amino acid supplements can increase muscle strength and power.', 'D': 'Muscle damage is induced by shortening contractions.'}, 'Question': 'Which of the following is true?'}",3e88745b-45ac-4c5c-a534-038b124669c7
